S.No,Order Number,DSN,Serial Number,VIN,CIW Serial No,Variant,Description,Model,Work Content,Region,Status,Skip/hold reason,Outlook,Line in sequence,Production Date,Line in time,Release sequence,Vehicle Order State,Hold Status,Engine status,Transmission status,A4003220479,Axle status,Frame status,Country,CIW Start Time,Vehicle Start Time,Frame Load Time,Engine Order No,Engine Part No,Engine Description,Engine Order State,Engine Start Time,Transmission Order No,Transmission Part No,Transmission Description,Transmission Order State,Transmission Start Time,Frame Order No,Frame Part No,Frame Description,Frame Order State,Frame Start Time,CIW Order,CIW Part,CIW Desc,Paint Order,Paint Part,Paint Desc,Podest Order,Podest Part,Podest Desc,Podest State,Podest Start Time,BB Order Number,BB Part Number,SFC Order Number,SFC Part Number
980,1200311008,,,,,V400854231N0F5103,3532C 8X4 5175 E6.1DYC23BXHD RG RTHDP YW,3532C,HWC,Domestic,TENTATIVE ORDER,,,97.0,2026-05-14,1:39 AM,50.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320434.0,E92695601510001,Engine 320HP BS6 SAE -1,RECEIVED,,600135541,T40072800010001,G131 HD 3532C SAE1 SPTO RSI 180 Flange,RECEIVED,,,,,,,54233899.0,C40087910013001C00,THUNDERBOLT-DAY,51320433.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
981,1200311021,,,,,V400854231N0F5103,3532C 8X4 5175 E6.1DYC23BXHD RG RTHDP YW,3532C,HWC,Domestic,TENTATIVE ORDER,,,98.0,2026-05-14,1:49 AM,51.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320408.0,E92695601510001,Engine 320HP BS6 SAE -1,RECEIVED,,600135528,T40072800010001,G131 HD 3532C SAE1 SPTO RSI 180 Flange,RECEIVED,,,,,,,54233886.0,C40087910013001C00,THUNDERBOLT-DAY,51320407.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
982,1200311020,,,,,V400854231N0F5103,3532C 8X4 5175 E6.1DYC23BXHD RG RTHDP YW,3532C,HWC,Domestic,TENTATIVE ORDER,,,99.0,2026-05-14,1:59 AM,52.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320410.0,E92695601510001,Engine 320HP BS6 SAE -1,RECEIVED,,600135529,T40072800010001,G131 HD 3532C SAE1 SPTO RSI 180 Flange,RECEIVED,,,,,,,54233887.0,C40087910013001C00,THUNDERBOLT-DAY,51320409.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
983,1200310999,,,,,V400841231W0F9103,2826C 6X4 4275 E6.1DYC 16BXHY RGRT HDPYW,2826C,LWC,Domestic,TENTATIVE ORDER,,,100.0,2026-05-14,2:09 AM,53.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320452.0,E92695601330001,Engine 191KW OBD2 BS6 SAE-1,RECEIVED,,600135550,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233908.0,C40087910013001C00,THUNDERBOLT-DAY,51320451.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
984,1200310997,,,,,V400841231W0F9103,2826C 6X4 4275 E6.1DYC 16BXHY RGRT HDPYW,2826C,LWC,Domestic,TENTATIVE ORDER,,,101.0,2026-05-14,2:19 AM,54.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320456.0,E92695601330001,Engine 191KW OBD2 BS6 SAE-1,RECEIVED,,600135552,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233910.0,C40087910013001C00,THUNDERBOLT-DAY,51320455.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
985,1200310988,,,,,V400841231W0F9103,2826C 6X4 4275 E6.1DYC 16BXHY RGRT HDPYW,2826C,LWC,Domestic,TENTATIVE ORDER,,,1.0,2026-05-15,7:10 AM,55.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320474.0,E92695601330001,Engine 191KW OBD2 BS6 SAE-1,RECEIVED,,600135561,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233919.0,C40087910013001C00,THUNDERBOLT-DAY,51320473.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
986,1200310989,,,,,V400841231W0F9103,2826C 6X4 4275 E6.1DYC 16BXHY RGRT HDPYW,2826C,LWC,Domestic,TENTATIVE ORDER,,,2.0,2026-05-15,7:20 AM,56.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320472.0,E92695601330001,Engine 191KW OBD2 BS6 SAE-1,RECEIVED,,600135560,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233918.0,C40087910013001C00,THUNDERBOLT-DAY,51320471.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
987,1200310987,,,,,V400841231W0F9103,2826C 6X4 4275 E6.1DYC 16BXHY RGRT HDPYW,2826C,LWC,Domestic,TENTATIVE ORDER,,,3.0,2026-05-15,7:30 AM,57.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320476.0,E92695601330001,Engine 191KW OBD2 BS6 SAE-1,RECEIVED,,600135562,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233920.0,C40087910013001C00,THUNDERBOLT-DAY,51320475.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
988,1200311001,,,,,V400841231O3F7203,2828CH 6X4 4275E6.1 DYC16SCHD RGMTHDP YW,2828C,LWC,Domestic,TENTATIVE ORDER,,,4.0,2026-05-15,7:40 AM,58.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320448.0,E92695601010001,Engine 210KW OBD2 BS6 SAE-1 Rane,RECEIVED,,600135548,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233906.0,C40087910013001C00,THUNDERBOLT-DAY,51320447.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
989,1200311017,,,,,V400854231N0F5103,3532C 8X4 5175 E6.1DYC23BXHD RG RTHDP YW,3532C,HWC,Domestic,TENTATIVE ORDER,,,5.0,2026-05-15,7:50 AM,59.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320416.0,E92695601510001,Engine 320HP BS6 SAE -1,RECEIVED,,600135532,T40072800010001,G131 HD 3532C SAE1 SPTO RSI 180 Flange,RECEIVED,,,,,,,54233890.0,C40087910013001C00,THUNDERBOLT-DAY,51320415.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
990,1200310873,,,,,V400841231W0F9103,2826C 6X4 4275 E6.1DYC 16BXHY RGRT HDPYW,2826C,LWC,Domestic,TENTATIVE ORDER,,,6.0,2026-05-15,8:00 AM,60.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319849.0,E92695601330001,Engine 191KW OBD2 BS6 SAE-1,RECEIVED,,600135209,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233656.0,C40087910013001C00,THUNDERBOLT-DAY,51319848.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
991,1200310874,,,,,V400841231W0F9103,2826C 6X4 4275 E6.1DYC 16BXHY RGRT HDPYW,2826C,LWC,Domestic,TENTATIVE ORDER,,,7.0,2026-05-15,8:10 AM,61.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319847.0,E92695601330001,Engine 191KW OBD2 BS6 SAE-1,RECEIVED,,600135208,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233655.0,C40087910013001C00,THUNDERBOLT-DAY,51319846.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
992,1200310907,,,,,V400854231O0F5103,3528C 8X4 5175 E6.1 DYC 23BXHDRGRTHDP YW,3528C,HWC,Domestic,TENTATIVE ORDER,,,8.0,2026-05-15,8:20 AM,62.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319781.0,E92695601380001,Engine 210KW OBD2 BS6 SAE-1,RECEIVED,,600135175,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233622.0,C40087910013001C00,THUNDERBOLT-DAY,51319780.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
993,1200310986,,,,,V400841231W0F9103,2826C 6X4 4275 E6.1DYC 16BXHY RGRT HDPYW,2826C,LWC,Domestic,TENTATIVE ORDER,,,9.0,2026-05-15,8:30 AM,63.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320478.0,E92695601330001,Engine 191KW OBD2 BS6 SAE-1,RECEIVED,,600135563,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233921.0,C40087910013001C00,THUNDERBOLT-DAY,51320477.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
994,1200310872,,,,,V400841231W0F9103,2826C 6X4 4275 E6.1DYC 16BXHY RGRT HDPYW,2826C,LWC,Domestic,TENTATIVE ORDER,,,10.0,2026-05-15,8:40 AM,64.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319851.0,E92695601330001,Engine 191KW OBD2 BS6 SAE-1,RECEIVED,,600135210,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233657.0,C40087910013001C00,THUNDERBOLT-DAY,51319850.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
995,1200310821,,,,,V400954231N4VH203,3532CM8X45175E6.1DYC19.5SCHYAMTRGMTHDPYW,3532CM,HWC,Domestic,TENTATIVE ORDER,,,11.0,2026-05-15,8:50 AM,65.0,RECEIVED,,,,⚠️ SHORTAGE,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319306.0,E92695601520001,Engine 320HP BS6 SAE 1 AMT,RECEIVED,,80001194987,T40072900010001,AMTCC 12 GEAR G211 SAE1 - PTO,RECEIVED,,,,,,,54233319.0,C40087910013001C00,THUNDERBOLT-DAY,51319305.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
996,1200310822,,,,,V400954231N4VH203,3532CM8X45175E6.1DYC19.5SCHYAMTRGMTHDPYW,3532CM,HWC,Domestic,TENTATIVE ORDER,,,12.0,2026-05-15,9:00 AM,66.0,RECEIVED,,,,⚠️ SHORTAGE,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319304.0,E92695601520001,Engine 320HP BS6 SAE 1 AMT,RECEIVED,,80001194986,T40072900010001,AMTCC 12 GEAR G211 SAE1 - PTO,RECEIVED,,,,,,,54233318.0,C40087910013001C00,THUNDERBOLT-DAY,51319303.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
997,1200310823,,,,,V400954231N4VH203,3532CM8X45175E6.1DYC19.5SCHYAMTRGMTHDPYW,3532CM,HWC,Domestic,TENTATIVE ORDER,,,13.0,2026-05-15,9:10 AM,67.0,RECEIVED,,,,⚠️ SHORTAGE,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319302.0,E92695601520001,Engine 320HP BS6 SAE 1 AMT,RECEIVED,,80001194985,T40072900010001,AMTCC 12 GEAR G211 SAE1 - PTO,RECEIVED,,,,,,,54233317.0,C40087910013001C00,THUNDERBOLT-DAY,51319301.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
998,1200310869,,,,,V400954231N4VH203,3532CM8X45175E6.1DYC19.5SCHYAMTRGMTHDPYW,3532CM,HWC,Domestic,TENTATIVE ORDER,,,14.0,2026-05-15,9:20 AM,68.0,RECEIVED,,,,⚠️ SHORTAGE,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319528.0,E92695601520001,Engine 320HP BS6 SAE 1 AMT,RECEIVED,,80001194988,T40072900010001,AMTCC 12 GEAR G211 SAE1 - PTO,RECEIVED,,,,,,,54233472.0,C40087910013001C00,THUNDERBOLT-DAY,51319527.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
999,1200310868,,,,,V400954231N4VH203,3532CM8X45175E6.1DYC19.5SCHYAMTRGMTHDPYW,3532CM,HWC,Domestic,TENTATIVE ORDER,,,15.0,2026-05-15,9:37 AM,69.0,RECEIVED,,,,⚠️ SHORTAGE,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319530.0,E92695601520001,Engine 320HP BS6 SAE 1 AMT,RECEIVED,,80001194989,T40072900010001,AMTCC 12 GEAR G211 SAE1 - PTO,RECEIVED,,,,,,,54233473.0,C40087910013001C00,THUNDERBOLT-DAY,51319529.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
1000,1200310917,,,,,V400954231N4VH203,3532CM8X45175E6.1DYC19.5SCHYAMTRGMTHDPYW,3532CM,HWC,Domestic,TENTATIVE ORDER,,,16.0,2026-05-15,9:47 AM,70.0,RECEIVED,,,,⚠️ SHORTAGE,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319747.0,E92695601520001,Engine 320HP BS6 SAE 1 AMT,RECEIVED,,80001195010,T40072900010001,AMTCC 12 GEAR G211 SAE1 - PTO,RECEIVED,,,,,,,54233575.0,C40087910013001C00,THUNDERBOLT-DAY,51319746.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
1001,1200311111,,,,,V400954231N4VH203,3532CM8X45175E6.1DYC19.5SCHYAMTRGMTHDPYW,3532CM,HWC,Domestic,TENTATIVE ORDER,,,17.0,2026-05-15,9:57 AM,71.0,RECEIVED,,,,⚠️ SHORTAGE,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320208.0,E92695601520001,Engine 320HP BS6 SAE 1 AMT,RECEIVED,,80001194998,T40072900010001,AMTCC 12 GEAR G211 SAE1 - PTO,RECEIVED,,,,,,,54233156.0,C40087910013001C00,THUNDERBOLT-DAY,51320207.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
1002,1200311110,,,,,V400954231N4VH203,3532CM8X45175E6.1DYC19.5SCHYAMTRGMTHDPYW,3532CM,HWC,Domestic,TENTATIVE ORDER,,,18.0,2026-05-15,10:07 AM,72.0,RECEIVED,,,,⚠️ SHORTAGE,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320210.0,E92695601520001,Engine 320HP BS6 SAE 1 AMT,RECEIVED,,80001194999,T40072900010001,AMTCC 12 GEAR G211 SAE1 - PTO,RECEIVED,,,,,,,54233157.0,C40087910013001C00,THUNDERBOLT-DAY,51320209.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
1003,1200311113,,,,,V400954231N4VH203,3532CM8X45175E6.1DYC19.5SCHYAMTRGMTHDPYW,3532CM,HWC,Domestic,TENTATIVE ORDER,,,19.0,2026-05-15,10:17 AM,73.0,RECEIVED,,,,⚠️ SHORTAGE,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320204.0,E92695601520001,Engine 320HP BS6 SAE 1 AMT,RECEIVED,,80001194996,T40072900010001,AMTCC 12 GEAR G211 SAE1 - PTO,RECEIVED,,,,,,,54233154.0,C40087910013001C00,THUNDERBOLT-DAY,51320203.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
1004,1200311112,,,,,V400954231N4VH203,3532CM8X45175E6.1DYC19.5SCHYAMTRGMTHDPYW,3532CM,HWC,Domestic,TENTATIVE ORDER,,,20.0,2026-05-15,10:27 AM,74.0,RECEIVED,,,,⚠️ SHORTAGE,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320206.0,E92695601520001,Engine 320HP BS6 SAE 1 AMT,RECEIVED,,80001194997,T40072900010001,AMTCC 12 GEAR G211 SAE1 - PTO,RECEIVED,,,,,,,54233155.0,C40087910013001C00,THUNDERBOLT-DAY,51320205.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
1005,1200311115,,,,,V400954231N4VH203,3532CM8X45175E6.1DYC19.5SCHYAMTRGMTHDPYW,3532CM,HWC,Domestic,TENTATIVE ORDER,,,21.0,2026-05-15,10:37 AM,75.0,RECEIVED,,,,⚠️ SHORTAGE,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320200.0,E92695601520001,Engine 320HP BS6 SAE 1 AMT,RECEIVED,,80001194994,T40072900010001,AMTCC 12 GEAR G211 SAE1 - PTO,RECEIVED,,,,,,,54233152.0,C40087910013001C00,THUNDERBOLT-DAY,51320199.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
1006,1200311114,,,,,V400954231N4VH203,3532CM8X45175E6.1DYC19.5SCHYAMTRGMTHDPYW,3532CM,HWC,Domestic,TENTATIVE ORDER,,,22.0,2026-05-15,10:47 AM,76.0,RECEIVED,,,,⚠️ SHORTAGE,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320202.0,E92695601520001,Engine 320HP BS6 SAE 1 AMT,RECEIVED,,80001194995,T40072900010001,AMTCC 12 GEAR G211 SAE1 - PTO,RECEIVED,,,,,,,54233153.0,C40087910013001C00,THUNDERBOLT-DAY,51320201.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
1007,1200311116,,,,,V400954231N4VH203,3532CM8X45175E6.1DYC19.5SCHYAMTRGMTHDPYW,3532CM,HWC,Domestic,TENTATIVE ORDER,,,23.0,2026-05-15,10:57 AM,77.0,RECEIVED,,,,⚠️ SHORTAGE,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320198.0,E92695601520001,Engine 320HP BS6 SAE 1 AMT,RECEIVED,,80001194993,T40072900010001,AMTCC 12 GEAR G211 SAE1 - PTO,RECEIVED,,,,,,,54233151.0,C40087910013001C00,THUNDERBOLT-DAY,51320197.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
1008,1010138543,,,,,V400909223U530102,4832R10X2 6575 E6.1MCBCHS RT HDP RHCG AW,4832R,HWC,Domestic,TENTATIVE ORDER,,,24.0,2026-05-15,11:07 AM,78.0,RECEIVED,,Rapid Prime,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,,,,,,600135674,T40072300110001,G131 3528C SAE1 Cummins NPTO 180 Flg,RECEIVED,,,,,,,54234061.0,C40087920013001C00,THUNDERBOLT-MID-RHD,51320684.0,C40087920013001P02,THUNDERBOLT-MID(ARTIC WHITE) ,,,,,,,,,
1009,1010138542,,,,,V400909223U530102,4832R10X2 6575 E6.1MCBCHS RT HDP RHCG AW,4832R,HWC,Domestic,TENTATIVE ORDER,,,25.0,2026-05-15,11:17 AM,79.0,RECEIVED,,Rapid Prime,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,,,,,,600135675,T40072300110001,G131 3528C SAE1 Cummins NPTO 180 Flg,RECEIVED,,,,,,,54234062.0,C40087920013001C00,THUNDERBOLT-MID-RHD,51320685.0,C40087920013001P02,THUNDERBOLT-MID(ARTIC WHITE) ,,,,,,,,,
1010,1010138506,,,,,V400909223U530102,4832R10X2 6575 E6.1MCBCHS RT HDP RHCG AW,4832R,HWC,Domestic,TENTATIVE ORDER,,,26.0,2026-05-15,11:27 AM,80.0,RECEIVED,,Rapid Prime,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,,,,,,600135602,T40072300110001,G131 3528C SAE1 Cummins NPTO 180 Flg,RECEIVED,,,,,,,54233747.0,C40087920013001C00,THUNDERBOLT-MID-RHD,51321034.0,C40087920013001P02,THUNDERBOLT-MID(ARTIC WHITE) ,,,,,,,,,
1011,1010138507,,,,,V400909223U530102,4832R10X2 6575 E6.1MCBCHS RT HDP RHCG AW,4832R,HWC,Domestic,TENTATIVE ORDER,,,27.0,2026-05-15,12:07 PM,81.0,RECEIVED,,Rapid Prime,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,,,,,,600135601,T40072300110001,G131 3528C SAE1 Cummins NPTO 180 Flg,RECEIVED,,,,,,,54233746.0,C40087920013001C00,THUNDERBOLT-MID-RHD,51321033.0,C40087920013001P02,THUNDERBOLT-MID(ARTIC WHITE) ,,,,,,,,,
1012,1200311192,,,,,V400841231W0F2103,2826C 6X4 4275 E6.1 DYC 16BXHD RGRTHDPYW,2826C,LWC,Domestic,TENTATIVE ORDER,,,28.0,2026-05-15,12:17 PM,82.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319957.0,E92695601330001,Engine 191KW OBD2 BS6 SAE-1,RECEIVED,,600135271,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233717.0,C40087910013001C00,THUNDERBOLT-DAY,51319956.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
1013,1200311174,,,,,V400842231O0FK103,2828C 6X4 4575E6.1DYC18BXHD RG RT HDP YW,2828C,LWC,Domestic,TENTATIVE ORDER,,,29.0,2026-05-15,12:27 PM,83.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320553.0,E92695601010001,Engine 210KW OBD2 BS6 SAE-1 Rane,RECEIVED,,600135607,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233995.0,C40087910013001C00,THUNDERBOLT-DAY,51320552.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
1014,1200311175,,,,,V400842231O0FK103,2828C 6X4 4575E6.1DYC18BXHD RG RT HDP YW,2828C,LWC,Domestic,TENTATIVE ORDER,,,30.0,2026-05-15,12:37 PM,84.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320551.0,E92695601010001,Engine 210KW OBD2 BS6 SAE-1 Rane,RECEIVED,,600135606,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233994.0,C40087910013001C00,THUNDERBOLT-DAY,51320550.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
1015,1200311182,,,,,V400854231N0FA103,3532C 8X4 5175 E6.1 DYC 23BXHY RGRTHDPYW,3532C,HWC,Domestic,TENTATIVE ORDER,,,31.0,2026-05-15,12:47 PM,85.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320537.0,E92695601510001,Engine 320HP BS6 SAE -1,RECEIVED,,600135279,T40072800010001,G131 HD 3532C SAE1 SPTO RSI 180 Flange,RECEIVED,,,,,,,54233987.0,C40087910013001C00,THUNDERBOLT-DAY,51320536.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
1016,1200311183,,,,,V400854231N0FA103,3532C 8X4 5175 E6.1 DYC 23BXHY RGRTHDPYW,3532C,HWC,Domestic,TENTATIVE ORDER,,,32.0,2026-05-15,12:57 PM,86.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320535.0,E92695601510001,Engine 320HP BS6 SAE -1,RECEIVED,,600135278,T40072800010001,G131 HD 3532C SAE1 SPTO RSI 180 Flange,RECEIVED,,,,,,,54233986.0,C40087910013001C00,THUNDERBOLT-DAY,51320534.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
1017,1200311184,,,,,V400854231O0F5103,3528C 8X4 5175 E6.1 DYC 23BXHDRGRTHDP YW,3528C,HWC,Domestic,TENTATIVE ORDER,,,33.0,2026-05-15,1:07 PM,87.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320533.0,E92695601380001,Engine 210KW OBD2 BS6 SAE-1,RECEIVED,,600135277,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233985.0,C40087910013001C00,THUNDERBOLT-DAY,51320532.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
1018,1200311180,,,,,V400854231N0FA103,3532C 8X4 5175 E6.1 DYC 23BXHY RGRTHDPYW,3532C,HWC,Domestic,TENTATIVE ORDER,,,34.0,2026-05-15,1:17 PM,88.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320541.0,E92695601510001,Engine 320HP BS6 SAE -1,RECEIVED,,600135281,T40072800010001,G131 HD 3532C SAE1 SPTO RSI 180 Flange,RECEIVED,,,,,,,54233989.0,C40087910013001C00,THUNDERBOLT-DAY,51320540.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
1019,1200311178,,,,,V400842231O0WK103,2828C6X44575E6.1G13HDDYC18BXHDRGRTHDP YW,2828C,LWC,Domestic,TENTATIVE ORDER,,,35.0,2026-05-15,1:27 PM,89.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320545.0,E92695601010001,Engine 210KW OBD2 BS6 SAE-1 Rane,RECEIVED,,600135283,T40072800010001,G131 HD 3532C SAE1 SPTO RSI 180 Flange,RECEIVED,,,,,,,54233991.0,C40087910013001C00,THUNDERBOLT-DAY,51320544.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
1020,1200311181,,,,,V400854231N0FA103,3532C 8X4 5175 E6.1 DYC 23BXHY RGRTHDPYW,3532C,HWC,Domestic,TENTATIVE ORDER,,,36.0,2026-05-15,1:37 PM,90.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320539.0,E92695601510001,Engine 320HP BS6 SAE -1,RECEIVED,,600135280,T40072800010001,G131 HD 3532C SAE1 SPTO RSI 180 Flange,RECEIVED,,,,,,,54233988.0,C40087910013001C00,THUNDERBOLT-DAY,51320538.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
1021,1200311173,,,,,V400842231O0FK103,2828C 6X4 4575E6.1DYC18BXHD RG RT HDP YW,2828C,LWC,Domestic,TENTATIVE ORDER,,,37.0,2026-05-15,1:47 PM,91.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320555.0,E92695601010001,Engine 210KW OBD2 BS6 SAE-1 Rane,RECEIVED,,600135608,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233996.0,C40087910013001C00,THUNDERBOLT-DAY,51320554.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
1022,1200311186,,,,,V400831231W201103,1926CG131 4X2 3600E6.1DYC10.5BXHDRTHDPYW,1926C,LWC,Domestic,TENTATIVE ORDER,,,38.0,2026-05-15,1:57 PM,92.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319969.0,E92695601260001,Engine 191KW OBD2 BS6 SAE-2,RECEIVED,,600135275,T40072000750001,G131 2523C SAE2 Sliding PTO 150 FLG RSI,RECEIVED,,,,,,,54233983.0,C40087910013001C00,THUNDERBOLT-DAY,51319968.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
1023,1200311177,,,,,V400842231O0WK103,2828C6X44575E6.1G13HDDYC18BXHDRGRTHDP YW,2828C,LWC,Domestic,TENTATIVE ORDER,,,39.0,2026-05-15,2:07 PM,93.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320547.0,E92695601010001,Engine 210KW OBD2 BS6 SAE-1 Rane,RECEIVED,,600135284,T40072800010001,G131 HD 3532C SAE1 SPTO RSI 180 Flange,RECEIVED,,,,,,,54233992.0,C40087910013001C00,THUNDERBOLT-DAY,51320546.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
